0~1日,62,10,24,34,10,18,28
2~3日,35,14,2,16,17,2,19
4~7日,26,15,2,17,8,1,9
8~14日,21,12,-,12,9,-,9
15~30日,9,9,-,9,-,-,-
31~90日,10,6,-,6,4,-,4
91~180日,-,-,-,-,-,-,-
181~365日,2,-,-,-,2,-,2
366日~,1,-,-,-,1,-,1
