0~1日,132,26,50,76,17,39,56
2~3日,97,50,9,59,33,5,38
4~7日,65,43,1,44,20,1,21
8~14日,47,31,1,32,14,1,15
15~30日,39,31,-,31,6,2,8
31~90日,20,19,-,19,1,-,1
91~180日,1,1,-,1,-,-,-
181~365日,-,-,-,-,-,-,-
366日~,1,-,-,-,1,-,1
