0~1日,282,43,117,160,26,96,122
2~3日,193,94,35,129,55,9,64
4~7日,111,75,9,84,25,2,27
8~14日,74,63,2,65,8,1,9
15~30日,60,48,3,51,8,1,9
31~90日,40,34,-,34,6,-,6
91~180日,9,8,-,8,1,-,1
181~365日,2,2,-,2,-,-,-
366日~,1,-,-,-,-,1,1
