0~1日,170,17,80,97,18,55,73
2~3日,107,52,11,63,36,8,44
4~7日,65,45,3,48,16,1,17
8~14日,38,26,-,26,10,2,12
15~30日,37,28,2,30,7,-,7
31~90日,19,18,-,18,1,-,1
91~180日,2,1,-,1,1,-,1
181~365日,-,-,-,-,-,-,-
366日~,1,-,1,1,-,-,-
