"総   数",32,13,8,21,7,4,11
15歳未満,-,-,-,-,-,-,-
15~19歳,-,-,-,-,-,-,-
20~24歳,-,-,-,-,-,-,-
25~29歳,-,-,-,-,-,-,-
30~34歳,-,-,-,-,-,-,-
35~39歳,2,1,-,1,-,1,1
40~44歳,1,1,-,1,-,-,-
45~49歳,1,1,-,1,-,-,-
50~54歳,1,1,-,1,-,-,-
55~59歳,3,2,-,2,1,-,1
60~64歳,1,-,-,-,1,-,1
65~69歳,4,2,1,3,1,-,1
70~74歳,3,1,1,2,1,-,1
75~79歳,3,-,2,2,-,1,1
80~84歳,5,1,2,3,2,-,2
85歳以上,8,3,2,5,1,2,3
