"総   数",404,201,62,263,92,49,141
15歳未満,1,-,-,-,-,1,1
15~19歳,-,-,-,-,-,-,-
20~24歳,2,1,1,2,-,-,-
25~29歳,5,2,-,2,1,2,3
30~34歳,4,2,-,2,1,1,2
35~39歳,3,3,-,3,-,-,-
40~44歳,10,8,2,10,-,-,-
45~49歳,11,5,3,8,-,3,3
50~54歳,18,14,1,15,3,-,3
55~59歳,19,12,5,17,2,-,2
60~64歳,25,17,4,21,4,-,4
65~69歳,40,31,3,34,5,1,6
70~74歳,59,41,3,44,9,6,15
75~79歳,70,29,13,42,21,7,28
80~84歳,63,18,17,35,16,12,28
85歳以上,74,18,10,28,30,16,46
