"総   数",330,146,66,212,75,43,118
15歳未満,-,-,-,-,-,-,-
15~19歳,-,-,-,-,-,-,-
20~24歳,6,2,1,3,3,-,3
25~29歳,1,-,1,1,-,-,-
30~34歳,5,3,1,4,-,1,1
35~39歳,5,2,-,2,1,2,3
40~44歳,5,4,-,4,1,-,1
45~49歳,10,4,4,8,-,2,2
50~54歳,17,7,3,10,6,1,7
55~59歳,19,11,6,17,2,-,2
60~64歳,20,10,7,17,1,2,3
65~69歳,44,32,2,34,7,3,10
70~74歳,38,24,4,28,5,5,10
75~79歳,44,21,10,31,7,6,13
80~84歳,54,13,13,26,18,10,28
85歳以上,62,13,14,27,24,11,35
