"総   数",226,111,39,150,48,28,76
15歳未満,1,-,-,-,-,1,1
15~19歳,-,-,-,-,-,-,-
20~24歳,3,1,1,2,-,1,1
25~29歳,3,-,2,2,1,-,1
30~34歳,-,-,-,-,-,-,-
35~39歳,3,1,2,3,-,-,-
40~44歳,4,4,-,4,-,-,-
45~49歳,10,7,1,8,2,-,2
50~54歳,14,7,3,10,2,2,4
55~59歳,14,8,3,11,1,2,3
60~64歳,14,9,1,10,3,1,4
65~69歳,32,22,3,25,5,2,7
70~74歳,32,20,5,25,4,3,7
75~79歳,30,18,6,24,3,3,6
80~84歳,29,8,5,13,12,4,16
85歳以上,37,6,7,13,15,9,24
