"総   数",141,49,29,78,45,18,63
15歳未満,1,0,0,0,0,1,1
15~19歳,1,0,0,0,0,1,1
20~24歳,5,1,0,1,2,2,4
25~29歳,2,1,0,1,1,0,1
30~34歳,3,1,0,1,1,1,2
35~39歳,2,1,1,2,0,0,0
40~44歳,6,4,1,5,1,0,1
45~49歳,11,5,3,8,2,1,3
50~54歳,5,3,2,5,0,0,0
55~59歳,8,3,1,4,3,1,4
60~64歳,17,10,3,13,3,1,4
65~69歳,7,5,1,6,1,0,1
70~74歳,13,7,2,9,2,2,4
75~79歳,19,5,5,10,7,2,9
80~84歳,20,1,4,5,13,2,15
85歳以上,21,2,6,8,9,4,13
