"総   数",329,170,43,213,80,36,116
15歳未満,1,-,1,1,-,-,-
15~19歳,1,1,-,1,-,-,-
20~24歳,1,-,-,-,1,-,1
25~29歳,9,4,-,4,2,3,5
30~34歳,6,5,-,5,1,-,1
35~39歳,4,1,1,2,2,-,2
40~44歳,10,6,1,7,2,1,3
45~49歳,17,6,7,13,4,-,4
50~54歳,23,16,2,18,2,3,5
55~59歳,16,10,4,14,1,1,2
60~64歳,29,14,3,17,10,2,12
65~69歳,35,30,1,31,3,1,4
70~74歳,42,29,3,32,6,4,10
75~79歳,41,28,5,33,6,2,8
80~84歳,42,13,8,21,16,5,21
85歳以上,52,7,7,14,24,14,38
