"総   数",173,57,35,92,52,29,81
15歳未満,1,-,-,-,-,1,1
15~19歳,-,-,-,-,-,-,-
20~24歳,3,1,-,1,2,-,2
25~29歳,-,-,-,-,-,-,-
30~34歳,3,1,1,2,1,-,1
35~39歳,7,3,1,4,2,1,3
40~44歳,4,1,-,1,1,2,3
45~49歳,11,4,1,5,5,1,6
50~54歳,15,8,3,11,2,2,4
55~59歳,10,2,5,7,2,1,3
60~64歳,6,4,-,4,2,-,2
65~69歳,10,3,3,6,2,2,4
70~74歳,17,10,2,12,4,1,5
75~79歳,24,4,4,8,10,6,16
80~84歳,26,7,6,13,7,6,13
85歳以上,36,9,9,18,12,6,18
