"総   数",784,410,138,548,141,95,236
15歳未満,1,-,1,1,-,-,-
15~19歳,-,-,-,-,-,-,-
20~24歳,3,1,1,2,-,1,1
25~29歳,8,2,2,4,2,2,4
30~34歳,8,4,2,6,2,-,2
35~39歳,8,5,2,7,-,1,1
40~44歳,13,6,3,9,2,2,4
45~49歳,28,14,5,19,7,2,9
50~54歳,52,34,9,43,4,5,9
55~59歳,49,29,8,37,8,4,12
60~64歳,65,42,8,50,11,4,15
65~69歳,84,60,8,68,9,7,16
70~74歳,119,86,12,98,12,9,21
75~79歳,116,59,21,80,25,11,36
80~84歳,107,38,28,66,22,19,41
85歳以上,123,30,28,58,37,28,65
