"総   数",703,312,147,459,130,114,244
15歳未満,1,-,1,1,-,-,-
15~19歳,1,-,-,-,-,1,1
20~24歳,4,3,-,3,1,-,1
25~29歳,4,-,1,1,1,2,3
30~34歳,2,1,1,2,-,-,-
35~39歳,7,4,-,4,-,3,3
40~44歳,14,4,5,9,3,2,5
45~49歳,35,20,5,25,5,5,10
50~54歳,30,14,8,22,5,3,8
55~59歳,41,28,11,39,2,-,2
60~64歳,53,37,8,45,4,4,8
65~69歳,70,45,9,54,9,7,16
70~74歳,116,65,23,88,13,15,28
75~79歳,104,42,21,63,22,19,41
80~84歳,91,26,22,48,26,17,43
85歳以上,130,23,32,55,39,36,75
