"総   数",578,278,85,363,134,81,215
15歳未満,2,-,1,1,-,1,1
15~19歳,3,2,-,2,1,-,1
20~24歳,5,3,1,4,-,1,1
25~29歳,8,4,-,4,3,1,4
30~34歳,8,4,2,6,1,1,2
35~39歳,7,2,2,4,3,-,3
40~44歳,11,4,3,7,2,2,4
45~49歳,18,11,2,13,3,2,5
50~54歳,26,19,1,20,1,5,6
55~59歳,32,18,5,23,9,-,9
60~64歳,50,33,5,38,10,2,12
65~69歳,59,32,6,38,16,5,21
70~74歳,80,46,14,60,11,9,20
75~79歳,100,53,14,67,16,17,33
80~84歳,90,28,16,44,30,16,46
85歳以上,79,19,13,32,28,19,47
