"総   数",298,149,51,200,68,30,98
15歳未満,-,-,-,-,-,-,-
15~19歳,-,-,-,-,-,-,-
20~24歳,2,2,-,2,-,-,-
25~29歳,5,1,1,2,3,-,3
30~34歳,6,1,1,2,4,-,4
35~39歳,5,2,-,2,2,1,3
40~44歳,6,3,-,3,2,1,3
45~49歳,19,9,7,16,2,1,3
50~54歳,24,15,3,18,4,2,6
55~59歳,22,16,4,20,1,1,2
60~64歳,18,13,2,15,-,3,3
65~69歳,25,19,2,21,3,1,4
70~74歳,41,23,8,31,10,-,10
75~79歳,39,19,6,25,7,7,14
80~84歳,36,12,9,21,9,6,15
85歳以上,50,14,8,22,21,7,28
