"総   数",387,203,53,256,90,41,131
15歳未満,1,-,-,-,-,1,1
15~19歳,2,-,-,-,1,1,2
20~24歳,8,1,1,2,6,-,6
25~29歳,13,3,-,3,9,1,10
30~34歳,9,2,-,2,5,2,7
35~39歳,7,6,-,6,1,-,1
40~44歳,5,2,1,3,2,-,2
45~49歳,12,7,4,11,1,-,1
50~54歳,21,19,2,21,-,-,-
55~59歳,24,19,4,23,1,-,1
60~64歳,25,20,1,21,4,-,4
65~69歳,32,20,6,26,3,3,6
70~74歳,67,45,7,52,12,3,15
75~79歳,52,33,5,38,10,4,14
80~84歳,52,16,11,27,14,11,25
85歳以上,57,10,11,21,21,15,36
