"総   数",492,193,100,293,119,80,199
15歳未満,2,-,1,1,-,1,1
15~19歳,1,-,1,1,-,-,-
20~24歳,5,1,-,1,3,1,4
25~29歳,9,5,-,5,3,1,4
30~34歳,5,2,1,3,2,-,2
35~39歳,8,4,1,5,-,3,3
40~44歳,15,9,3,12,-,3,3
45~49歳,18,8,5,13,3,2,5
50~54歳,24,15,2,17,5,2,7
55~59歳,23,12,6,18,2,3,5
60~64歳,28,18,5,23,2,3,5
65~69歳,35,20,4,24,8,3,11
70~74歳,67,36,13,49,14,4,18
75~79歳,66,31,16,47,11,8,19
80~84歳,73,22,13,35,24,14,38
85歳以上,113,10,29,39,42,32,74
