"総   数",589,201,125,326,149,114,263
15歳未満,-,-,-,-,-,-,-
15~19歳,1,-,-,-,-,1,1
20~24歳,6,1,2,3,3,-,3
25~29歳,6,3,1,4,-,2,2
30~34歳,7,2,1,3,3,1,4
35~39歳,9,4,3,7,1,1,2
40~44歳,13,4,3,7,5,1,6
45~49歳,23,8,10,18,1,4,5
50~54歳,31,17,8,25,2,4,6
55~59歳,26,14,3,17,5,4,9
60~64歳,37,19,8,27,8,2,10
65~69歳,56,35,10,45,8,3,11
70~74歳,79,35,12,47,23,9,32
75~79歳,72,15,21,36,14,22,36
80~84歳,86,23,14,37,30,19,49
85歳以上,137,21,29,50,46,41,87
