"総   数",120,43,26,69,37,14,51
15歳未満,-,-,-,-,-,-,-
15~19歳,-,-,-,-,-,-,-
20~24歳,2,-,-,-,-,2,2
25~29歳,1,1,-,1,-,-,-
30~34歳,2,-,-,-,1,1,2
35~39歳,5,2,-,2,3,-,3
40~44歳,1,-,1,1,-,-,-
45~49歳,5,3,-,3,1,1,2
50~54歳,11,6,3,9,1,1,2
55~59歳,7,4,2,6,1,-,1
60~64歳,4,2,-,2,2,-,2
65~69歳,10,5,2,7,3,-,3
70~74歳,9,4,2,6,2,1,3
75~79歳,20,8,4,12,6,2,8
80~84歳,20,5,7,12,7,1,8
85歳以上,23,3,5,8,10,5,15
