"総   数",459,203,86,289,104,66,170
15歳未満,-,-,-,-,-,-,-
15~19歳,1,-,-,-,-,1,1
20~24歳,4,3,1,4,-,-,-
25~29歳,5,2,1,3,2,-,2
30~34歳,7,3,2,5,1,1,2
35~39歳,13,5,2,7,3,3,6
40~44歳,11,8,2,10,1,-,1
45~49歳,19,11,7,18,1,-,1
50~54歳,31,20,6,26,3,2,5
55~59歳,24,15,4,19,3,2,5
60~64歳,32,18,6,24,3,5,8
65~69歳,44,32,6,38,3,3,6
70~74歳,55,31,13,44,8,3,11
75~79歳,56,28,12,40,13,3,16
80~84歳,58,14,9,23,21,14,35
85歳以上,99,13,15,28,42,29,71
