"総   数",581,297,99,396,107,78,185
15歳未満,-,-,-,-,-,-,-
15~19歳,3,2,1,3,-,-,-
20~24歳,4,1,1,2,1,1,2
25~29歳,3,2,-,2,1,-,1
30~34歳,7,1,3,4,1,2,3
35~39歳,2,1,-,1,1,-,1
40~44歳,17,12,4,16,1,-,1
45~49歳,15,8,2,10,3,2,5
50~54歳,22,15,4,19,1,2,3
55~59歳,38,28,6,34,2,2,4
60~64歳,33,26,3,29,3,1,4
65~69歳,83,58,6,64,11,8,19
70~74歳,91,61,10,71,13,7,20
75~79歳,80,31,18,49,15,16,31
80~84歳,79,27,16,43,25,11,36
85歳以上,104,24,25,49,29,26,55
