"総   数",519,236,106,342,87,90,177
15歳未満,2,-,1,1,-,1,1
15~19歳,4,-,2,2,-,2,2
20~24歳,-,-,-,-,-,-,-
25~29歳,6,3,1,4,1,1,2
30~34歳,1,1,-,1,-,-,-
35~39歳,7,-,3,3,2,2,4
40~44歳,9,5,2,7,-,2,2
45~49歳,13,6,1,7,5,1,6
50~54歳,25,16,6,22,2,1,3
55~59歳,38,21,10,31,3,4,7
60~64歳,43,27,5,32,8,3,11
65~69歳,54,36,9,45,4,5,9
70~74歳,69,36,14,50,11,8,19
75~79歳,68,30,16,46,9,13,22
80~84歳,78,26,20,46,15,17,32
85歳以上,102,29,16,45,27,30,57
