0~1日,233,34,87,121,30,82,112
2~3日,132,68,13,81,40,11,51
4~7日,74,44,3,47,25,2,27
8~14日,32,20,-,20,10,2,12
15~30日,43,29,2,31,12,-,12
31~90日,30,21,-,21,8,1,9
91~180日,11,9,-,9,2,-,2
181~365日,2,1,-,1,-,1,1
366日~,-,-,-,-,-,-,-
