"総   数",202,81,46,127,39,36,75
15歳未満,0,0,0,0,0,0,0
15~19歳,0,0,0,0,0,0,0
20~24歳,3,2,1,3,0,0,0
25~29歳,2,2,0,2,0,0,0
30~34歳,1,0,1,1,0,0,0
35~39歳,7,1,2,3,2,2,4
40~44歳,4,0,2,2,0,2,2
45~49歳,10,5,2,7,3,0,3
50~54歳,13,8,2,10,2,1,3
55~59歳,13,8,1,9,3,1,4
60~64歳,13,9,3,12,1,0,1
65~69歳,21,9,6,15,2,4,6
70~74歳,38,17,12,29,6,3,9
75~79歳,21,11,2,13,4,4,8
80~84歳,23,3,6,9,8,6,14
85歳以上,33,6,6,12,8,13,21
