"総   数",138,59,28,87,21,30,51
15歳未満,0,0,0,0,0,0,0
15~19歳,0,0,0,0,0,0,0
20~24歳,1,1,0,1,0,0,0
25~29歳,2,1,0,1,0,1,1
30~34歳,4,2,0,2,1,1,2
35~39歳,4,2,0,2,0,2,2
40~44歳,4,3,0,3,1,0,1
45~49歳,3,0,2,2,0,1,1
50~54歳,8,4,3,7,1,0,1
55~59歳,13,6,4,10,1,2,3
60~64歳,18,15,2,17,0,1,1
65~69歳,10,6,1,7,2,1,3
70~74歳,18,5,5,10,3,5,8
75~79歳,19,6,3,9,4,6,10
80~84歳,15,4,5,9,2,4,6
85歳以上,19,4,3,7,6,6,12
