"総   数",136,63,20,83,28,25,53
15歳未満,2,0,1,1,0,1,1
15~19歳,2,1,0,1,0,1,1
20~24歳,0,0,0,0,0,0,0
25~29歳,3,0,0,0,1,2,3
30~34歳,5,0,1,1,3,1,4
35~39歳,2,1,0,1,0,1,1
40~44歳,5,3,2,5,0,0,0
45~49歳,2,1,1,2,0,0,0
50~54歳,9,5,1,6,1,2,3
55~59歳,14,13,1,14,0,0,0
60~64歳,14,11,1,12,1,1,2
65~69歳,13,9,1,10,2,1,3
70~74歳,11,5,2,7,3,1,4
75~79歳,11,3,1,4,3,4,7
80~84歳,18,5,2,7,5,6,11
85歳以上,25,6,6,12,9,4,13
