0~1日,124,24,47,71,20,33,53
2~3日,99,47,6,53,39,7,46
4~7日,53,41,-,41,11,1,12
8~14日,40,31,-,31,9,-,9
15~30日,32,27,-,27,5,-,5
31~90日,28,23,-,23,5,-,5
91~180日,6,5,-,5,1,-,1
181~365日,4,4,-,4,-,-,-
366日~,1,1,-,1,-,-,-
