0~1日,204,36,69,105,37,62,99
2~3日,116,58,14,72,31,13,44
4~7日,84,54,1,55,26,3,29
8~14日,55,36,1,37,15,3,18
15~30日,76,59,-,59,17,-,17
31~90日,34,30,-,30,4,-,4
91~180日,4,3,-,3,1,-,1
181~365日,3,1,-,1,2,-,2
366日~,2,1,-,1,1,-,1
