0~1日,219,39,83,122,25,72,97
2~3日,111,47,13,60,43,8,51
4~7日,57,27,2,29,28,-,28
8~14日,37,26,-,26,11,-,11
15~30日,38,28,1,29,9,-,9
31~90日,24,21,1,22,2,-,2
91~180日,4,3,-,3,1,-,1
181~365日,1,1,-,1,-,-,-
366日~,1,1,-,1,-,-,-
