0~1日,143,21,52,73,17,53,70
2~3日,94,56,11,67,19,8,27
4~7日,48,31,1,32,15,1,16
8~14日,42,26,3,29,13,-,13
15~30日,24,21,-,21,3,-,3
31~90日,19,13,-,13,6,-,6
91~180日,9,9,-,9,-,-,-
181~365日,1,-,-,-,1,-,1
366日~,-,-,-,-,-,-,-
