0~1日,301,50,124,174,29,98,127
2~3日,163,86,11,97,53,13,66
4~7日,83,55,8,63,18,2,20
8~14日,58,41,2,43,15,-,15
15~30日,44,32,2,34,9,1,10
31~90日,36,31,-,31,5,-,5
91~180日,15,14,-,14,1,-,1
181~365日,2,2,-,2,-,-,-
366日~,1,1,-,1,-,-,-
