"総   数",507,235,114,349,86,72,158
15歳未満,1,0,1,1,0,0,0
15~19歳,1,0,0,0,1,0,1
20~24歳,4,3,0,3,1,0,1
25~29歳,8,4,1,5,2,1,3
30~34歳,8,4,4,8,0,0,0
35~39歳,8,3,2,5,1,2,3
40~44歳,19,6,6,12,2,5,7
45~49歳,16,9,3,12,3,1,4
50~54歳,24,12,7,19,1,4,5
55~59歳,35,26,4,30,3,2,5
60~64歳,53,36,6,42,6,5,11
65~69歳,54,27,14,41,5,8,13
70~74歳,61,31,13,44,11,6,17
75~79歳,63,33,11,44,12,7,19
80~84歳,56,15,14,29,12,15,27
85歳以上,96,26,28,54,26,16,42
